 # plotxy scatter data for plotxy.gpl
 # Xplot Yplot WeightPlot
 -0.0007747724505316767 -0.0006353318481390401 1.
 -0.0004146670577826846 0.0006203004956376643 1.
 -0.0003025361480283681 0.00034654345657764737 1.
 0.0006156646422812074 0.000422827583930661 0.9999999999999999
 -0.0007065778601571275 0.0003881239122667111 1.
 -0.0003450686188431642 -0.0004453544402549356 1.
 0.00029601942839444835 0.0009097733945141336 1.
 -0.00023739712883929145 0.00015727688925739445 1.
 0.0006293829028807321 0.0007263765300127362 1.
 0.000918680731541856 0.0007428799012499368 1.
 0.0006243056800076907 0.0005964220760062342 1.
 -0.00009658417549010199 0.0009034614850995359 1.
 0.00013173983390583728 0.00035418483951467323 1.
 -0.0003209879573084655 -0.0005016554016829492 1.
 0.00044061653589969323 -0.0000880989078266655 0.9999999999999999
 -0.0000655447174963085 0.00028158497684362534 1.
 -0.00024520858390753144 -0.0002571142619472632 1.
 -0.00007238010385032552 0.000631013627799075 1.
 -0.0007442046372227195 0.0008878891179254422 1.
 -0.0007348663058516999 -0.0006162360294364749 1.
 0.00011450126104370139 0.00011352850128782707 1.
 -0.0002399781086701053 0.0003278521944648119 1.
 -0.0008628252946132133 -0.0002800475354411386 1.
 0.0005859743266988734 0.0006958800110686866 0.9999999999999999
 0.00028838234398213754 0.000608374619106531 1.
 -0.0003370787338999702 -0.00043986519231569614 1.
 0.000776779770666949 -0.0007987815463104756 1.
 -0.0006819684740422246 0.00017394393542749127 1.
 -0.00017873242113618817 -0.0002706085202048193 1.
 0.00019039939877809505 0.00021462034977147565 1.
 -0.00019805495722776092 0.0009946238885494296 1.
 0.0005570683139401642 0.00031971022730613964 1.
 0.0006198790722608836 0.00002890432101632089 1.
 -0.00040286873235625075 0.0005204037141517006 1.
 -0.0009529945213237488 -0.0005615450130941334 0.9999999999999999
 -0.0007839332696909686 0.0009737204351424827 1.
 0.0005499264539871359 0.00045181887022868814 1.
 -0.0005600871814845586 -0.000930391000981346 0.9999999999999999
 0.0009441768824647309 0.0003771179292271432 1.
 -0.0004416374365520633 -0.0005420027112155717 1.
 -0.0001367548215835811 0.000008596541350863551 1.
 -0.0006252403785418682 -0.0008439162804316462 1.
 0.0007876115874616538 0.0005339793693659974 1.
 -0.000926570481681847 -0.0001185454841652322 1.
 0.0006133363897737376 -0.00025115316516056285 0.9999999999999999
 -0.0002467530511455319 -0.0008754741856639982 0.9999999999999999
 0.000371934783734886 -0.0005171386193810979 1.
 -0.00015814572326216262 0.000038492385046089987 1.
 0.0007498440211566248 -0.0009047549596016497 1.
 0.0007204994126954265 -0.0009982914900910152 1.
 -0.00005004353058328623 -0.000640912651260798 1.
 -0.000538978715803643 0.0003784547176484001 1.
 0.00028742900545210227 -0.0009109096153080751 0.9999999999999999
 -0.00045879290704631015 0.0002741444693679812 1.
 0.00010279903252229762 0.0007125839462907408 1.
 0.0004888821975794629 0.0007150454739069489 1.
 0.000912379634837234 -0.0000640617214679195 1.
 -0.00039963588617619814 -0.0005172837232035089 1.
 0.0008529323365412271 -0.0004163020878758328 1.
 0.0007964747374120521 -0.0008375921808600741 1.
 -0.0002695859453072218 0.0009934076196239285 1.
 -0.00045467558777637107 -0.00046957322290383475 1.
 -0.00020323759900330046 -0.0001908781368764107 0.9999999999999999
 0.0004269179798180821 -0.0009180608464756463 1.
 0.0006465717714233488 -0.00014306119365876393 1.
 0.0003298514410096611 0.0009260723781511575 1.
 0.00026473459747029826 -0.00012519168345625424 1.
 0.00036762510429117417 -0.0006518948043615464 1.
 -0.00042597210818732 -0.0009629193474560167 1.
 0.0005743338557060215 -0.00028497909717741595 1.
 0.0006648261958134988 0.0005738955584785025 1.
 -0.0009569409822896291 0.00018850339734702108 0.9999999999999999
 0.0009627306502363647 -0.0008484984943784108 1.
 -0.0009549653309378022 0.0009538275892878576 1.
 -0.00024586005970764484 -0.0005262801065365194 1.
 -0.0004413841149462738 0.0004623000175371439 0.9999999999999999
 -0.0009441620462845806 0.0005326865809674705 1.
 -0.00031424260756901496 -0.00041945271684810367 0.9999999999999999
 0.000692387403874508 0.0005940070135484227 1.
 0.0006689035387736804 0.0003820876660985984 1.
 -0.00001433108978466263 0.0006880512547776685 1.
 -0.0006807626639940344 0.000357567042083919 0.9999999999999999
 0.0004287523066232216 0.00004085000888688051 1.
 -0.0006694010849104797 -0.000305996635020147 1.
 0.0001691656801836234 0.00007032758780195717 1.
 0.00019751354373969936 0.00008880851329280574 1.
 -0.0007976261383125265 -0.000031374455426330344 0.9999999999999999
 0.000688716430443581 -0.0009960995602823497 1.
 -0.0004747451139894823 0.0008561955358601398 1.
 0.0008637003044834688 -0.000369761279890288 1.
 -0.0003248138837976571 -0.00006806466573540215 1.
 0.0004101034400648282 -0.0001345878110356703 1.
 0.0006294938940489243 -0.0008425138036146442 1.
 0.0005937221102900351 -0.000974152499340881 1.
 -0.0005965740007463691 -0.00017951051317547913 1.
 -0.00027100727916496814 -0.0008538025680662513 1.
 0.00014574628544198007 0.00021541128286701788 1.
 0.0005501600536069541 -0.0004012667906719437 1.
 0.0009721087667755095 -0.0003996965857157209 1.
 -0.00014578521310344825 -0.000307177300916125 1.
 -0.00024413881672312357 -0.0006605565692725297 1.
 0.0005764055515420903 0.0002910421136942919 1.
 -0.0007721685853676926 -0.000752758329230594 1.
 -0.00023192781057203085 -0.0009691552456260085 1.
 0.0004259326368674175 -0.0005292457247057879 1.
 0.0009089192905259842 -0.0007068451646550126 1.
 0.0008619091912616949 0.0008388115761968206 1.
 0.0009169081482720967 -0.0005441414151852988 1.
 -0.00013191749820945351 -0.0009075874295063511 1.
 -0.00046882289820481297 -0.0009736851202375428 0.9999999999999999
 -0.0007306101794265861 -0.0007076603553476748 1.
 0.0003008844227355378 0.0005288886988206806 1.
 0.00014742414748085414 -0.00001855072651028785 1.
 0.0006833132537453999 0.0005459355895311585 1.
 0.00042527084472471666 -0.0005878913260518084 1.
 0.00003173279982574725 0.0008207027618978899 1.
 0.0003902695895147634 0.00004218681073680804 1.
 -0.0006293055547024337 0.00027353148279398543 1.
 0.00020390041112607876 -0.0006416577408110034 0.9999999999999999
 0.0005066006292553447 0.0005011993807141062 1.
 -0.00005114248304131128 0.0008579009369614856 1.
 0.0005942525414691026 -0.0005837978352297477 1.
 0.0001962230390814102 -0.0003414295159989226 1.
 0.000963117973122603 0.000653606166162712 1.
 -0.0008607704756856573 -0.000806487367700308 1.
 0.0008631984792045105 -0.0006190773952253884 1.
 0.0008009746928284732 0.0004527345716791168 1.
 0.0003717281694612575 0.00024785740454621574 1.
 -0.0009141433969350825 0.0009012558136246199 1.
 0.00043500347819511024 -0.0009569768498456908 1.
 -0.0009890180900986587 0.00036068038036375394 1.
 0.00031193953439747707 -0.0005281218326199847 1.
 -0.0008620273147425416 0.0006620702306085916 1.
 -0.00048069226155380114 -0.0009362445421129777 1.
 0.000069677721019851 -0.00011526429479206795 0.9999999999999999
 0.0005342404433802321 -0.0001977926244313715 1.
 0.0004899964925436163 0.00016380111887408726 1.
 -0.0008739459133992254 0.000025429858514391654 1.
 -0.0006652301099879713 0.00022986200651095188 1.
 -0.0001566834870055131 0.00021493765550229917 1.
 0.000682051103250663 -0.0006643371148470645 1.
 0.0005864201623324014 -0.0007247898184573 0.9999999999999999
 0.0006460858457170045 0.000038409600136010966 1.
 -0.0009658738850529065 0.00043438980253665343 1.
 -0.0006232210660420363 0.0009831309045788181 1.
 -0.000672898914891231 0.000479384738391792 1.
 -0.00032040349754241366 -0.0000615140711902399 1.
 -0.00038989525063365724 0.0002819781064740847 1.
 -0.0002792716842594843 0.0002396817955721988 0.9999999999999999
 -0.0009437181931337313 0.0000026376998823797676 1.
 -0.0007772397852483954 0.0005923401930527208 1.
 -0.00018470975249098011 0.0001789803390420005 1.
 -0.000977448823791517 0.00008790715272377836 1.
 -0.00044782752995419536 -0.0009505074185520136 1.
 0.0003765182790950515 0.000483931303051565 1.
 0.0006823248099754711 0.0009149261411306669 1.
 -0.0004318423744536945 -2.1743360539254946E-7 1.
 -0.0007874305103243895 0.0006365191023588348 1.
 0.0003224284291182777 -0.000042657095328971755 0.9999999999999999
 -0.00041166312081019073 -0.0005694749987321108 1.
 0.0003477878254428898 -0.00041936540861459577 1.
 0.0006893807583777753 -0.0008355924549040427 1.
 -0.0006748973898997757 -0.0006990738453731486 1.
 -0.0001335948914209802 -0.0007619843426154019 1.
 -0.0004592346791585983 -0.0003298583938221238 1.
 -0.0007620710593839571 -0.0008314378203598461 1.
 0.00034137255455019905 -0.0006043479312122451 1.
 0.0006785346808697109 -0.000026316181201767844 1.
 0.0004728559418780007 0.0003841283558348 1.
 0.00016536839013233672 0.0009836788709457643 1.
 -0.0006663595440093609 0.0008466191300229636 1.
 -0.0009390797182811298 0.00030504249224207127 1.
 0.00044877552935236424 -0.0003478057820254392 1.
 -0.00015251793673754709 0.0009480655407460784 1.
 0.0003298670590511018 0.0005320442346752348 1.
 0.00023018119326258056 0.00039245206569281203 1.
 0.00031700369624333013 -0.00016860968403300527 1.
 0.0006467011295350087 0.000049446253599937844 1.
 -0.00019216630243775476 0.00037331990597996135 1.
 -0.0007624768610374598 -0.0005928754962676048 1.
 0.0006066822166806771 -0.0005846453415586172 1.
 -0.00026302400811378644 0.0005899265715957562 1.
 0.00038427232679788965 -0.000676743308240535 1.
 -0.0007224541028370579 -0.0002916772461877624 1.
 0.0004989842407014771 0.0007803594468747589 1.
 0.0006408383660168368 -0.0009912562815677147 1.
 0.0009716086093127733 -0.000359579132400812 1.
 -0.0006404100300213838 0.0007204550387913523 1.
 0.0004512316645637846 0.0004940132867409715 1.
 -0.0007705498443802113 -0.0003911030159270536 1.
 0.00015233941953573873 -0.0009410418720788901 1.
 0.00004917831682576946 -0.0005815075312794672 1.
 0.0007317415168311324 -0.0006413105889927188 1.
 0.0006888064142829779 -0.0009466924743569764 1.
 0.0002687370277830709 -0.0007670014761712585 1.
 -0.0002036607960606665 0.00010556242223833425 0.9999999999999999
 0.0009569766091440065 0.00012992013473549517 1.
 -0.0008331799118645463 0.0009734840419412169 1.
 -0.0008523417190936718 0.0005629054658707496 1.
 -0.0006798203673636974 0.00047657902605203475 1.
 0.00039608532464822054 0.0007772277455323734 1.
 -0.0005070750737295798 0.00007221650907408036 1.
 0.0008106676380197234 -0.0005973943617026881 1.
 -0.0006446128435208335 0.0009487908998326448 0.9999999999999999
 0.00019080088365067008 -0.00020319223054691035 1.
 0.0006072870412891968 0.00026100269676484914 1.
 0.0006042491886236922 -0.0006053580068095432 1.
 -0.00002654652386040535 -0.0008181802080771886 1.
 -0.0001812217436042477 -0.0009544999156404728 1.
 0.0008436509955316467 0.0004912849016945521 0.9999999999999999
 -0.0006817968608384044 0.00010987977142759109 1.
 0.0004190596022146466 0.0003579817304822428 1.
 0.0009144516937023177 0.0008630742335498798 0.9999999999999999
 -0.00016138983340000418 -0.0006829805144656373 1.
 -0.00004586447848197044 -0.00005760251446541476 1.
 -0.00021226323826248277 -0.00004367952750269749 1.
 0.000028128714013522145 -0.00035133369575768503 1.
 0.00047313959683440977 -0.00031539342704693993 1.
 -0.00025345193315256045 0.0009978019719727677 1.
 -0.0008328930269065923 0.0005433207745703313 1.
 -0.0009591427529062894 0.0006387436317569875 1.
 0.0007696133022582902 0.00010182046191601935 1.
 -0.0008644580530793033 0.00027421882800811217 1.
 -0.0003199360242415279 0.0005591168166627148 1.
 0.0003187738047650423 -0.0004195954782209871 0.9999999999999999
 -0.00015887814329871655 -0.00022536851601953804 1.
 -0.0009239975720074917 0.00005205832812463148 1.
 0.0006618018402240614 -0.000058201275802943364 1.
 0.00011476499287201314 -0.0002844909675885027 1.
 -0.0008281947025514891 -0.0007941234120467376 1.
 0.0007994832657152212 0.0003064703010672503 1.
 -0.0002029488385715982 -0.0006605705982739934 0.9999999999999999
 -0.0005678815306612984 -0.0009958997086870413 1.
 -0.000250077159939517 -0.0002479709058446701 1.
 0.0008798638935525261 -0.0003009660928464632 0.9999999999999999
 0.00014558598560845113 -0.0006268699155005576 1.
 0.00011432792572770188 0.0008429333816576324 1.
 0.0007501802258263811 0.0003639109231764783 1.
 0.000606089598880397 -0.00032555835767782756 1.
 0.00025895671036154256 0.00034804168614068707 1.
 0.0007235410289964206 -0.0006814678776726689 1.
 0.0009642061863338407 0.0007499172125805123 1.
 -0.00021732694423046953 0.0002893896240064061 1.
 -0.0006891450627067874 0.0001786712825584271 1.
 0.000694200177324102 0.00035975432413299047 1.
 -0.0005258732303616921 -0.0005710960171320764 1.
 -0.0002751207300652338 -0.0003839053492319697 0.9999999999999999
 -0.0008211573913896339 0.00034970298000346794 1.
 -0.00032155107863418895 0.0009103194938857093 1.
 -0.00010372078546918456 -0.000051496073194244166 1.
 -0.0009335087553384922 0.00029016406273885343 1.
 0.000028310267316637828 -0.0003676118950772149 1.
 -0.0006830647865303034 0.0009128391157740928 1.
 0.0004336760498488686 -0.0002904360391873215 0.9999999999999999
 -0.0009031470938888657 -0.000177736904255076 1.
 -0.0009548295481300542 0.0006148204396927664 0.9999999999999999
 -0.0006658782697510538 0.0009533183035744076 1.
 0.0009364185173534499 0.0003988296416868283 1.
 -0.0008403529599953908 -0.0008409998345280928 1.
 0.00044149091406011254 -0.0007980964837721542 1.
 0.0005850956599705274 0.0004909964980980507 1.
 -0.0007291044807663049 0.0004709225912405128 1.
 -0.000465919738048351 -0.0006768324104186758 1.
 0.0007973513013965691 -0.00012318764816951868 1.
 -0.0006758888673656544 0.00023986459208037128 1.
 0.00035764315514799394 -0.00038320912898417314 0.9999999999999999
 -0.0006677595409283614 -0.0008116542125414904 1.
 0.0003630292902456696 0.0003788505951854642 1.
 -0.0006193223501651695 0.00044459074539580684 1.
 -0.00036403735145333225 0.0001162225222083294 1.
 0.0001365066325019796 -0.00011211741040471558 1.
 0.0006088726421824551 0.0006959765382003368 1.
 0.000019439250215281672 0.0003049125823669815 1.
 0.0002757905724147141 -0.0005993123664182551 1.
 -0.0003108098763325179 -0.00045201302157443085 1.
 0.0005997298132393942 -0.0009640912407152574 1.
 -0.0007726099085803418 -0.0006062419974035427 0.9999999999999999
 -0.0007690782771822855 0.0007771960239258267 0.9999999999999999
 0.0005788218056955988 -0.00096625989926458 0.9999999999999999
 0.0009882901280753153 0.0008205349043219404 1.
 0.00019012186460000603 -0.0009477329769197962 1.
 0.0005318656020953746 0.00048392918879793613 1.
 -0.00012457438339508837 -0.000463993890280128 1.
 0.00008038839043756278 0.0007838364120344956 1.
 0.0003136779695637207 0.000008365923121607135 0.9999999999999999
 0.0007152968773695198 0.0009391677816658076 1.
 -0.0001346348249039645 -0.0006644429521271405 1.
 -0.0006891147016417668 0.000343954861694253 1.
 0.0004552499889384103 0.00016038344878990547 1.
 -0.0006592837971254459 -0.0008400233903910533 1.
 -0.0008330060058416701 0.0001652054019867789 1.
 -0.0008074933718464066 0.0006185829595471439 1.
 -0.00021210244324269703 -0.0003569574544393946 1.
 0.0007686978561625787 -0.0007877389794327215 1.
 -0.0004403364612179132 0.0007590978931043788 1.
 0.00013414378456683753 -0.0009411950778725921 1.
 0.0008605557767207351 0.00000521325254171921 0.9999999999999999
 -0.0005382617959128555 -0.00035243672348528934 1.
 0.0000915085831898385 0.0002597581165782586 1.
 0.0005983159233663334 -0.0008693578511702186 1.
 -0.000843104630072331 -0.0004751596955019397 1.
 0.00033427979951667687 -0.0006061103446694327 1.
 -0.0003082333021831108 0.000054711486402357456 1.
 0.0008540336393109523 -0.0007995545888908294 0.9999999999999999
 0.00007213881961533206 -0.0005982858082189069 1.
 -0.00021514594735825418 0.0003445798063664865 1.
 -0.0008518627872798484 -0.0005014595057971545 0.9999999999999999
 0.000463845706421198 0.00006558349704956856 1.
 0.0008575456392203238 -0.0005859007839157617 1.
 -0.0000792758138919984 0.0005652591478474998 1.
 -0.0007180727762969225 -0.0005964372851450026 0.9999999999999999
 0.0006243226491644463 0.0008691949319631294 1.
 0.00010935996067697239 0.0001481950109286488 1.
 -0.00039812484900184395 -0.00037193889808635343 1.
 0.00034906104233192406 -0.0007844504921625621 1.
 -0.0006693576788812307 0.0006061507138232148 1.
 0.0007453506183301251 -0.0008666047363450536 1.
 -0.0005480330005363091 -0.0007616313640918813 1.
 -0.0006158117503044653 -0.0008231587452644564 1.
 -0.0008960597538658624 0.00010115376817501179 1.
 -0.0005729418117155831 0.00039967102681937283 1.
 0.0002156146107951964 -0.00008384052021310302 0.9999999999999999
 0.000933290372257488 0.0008511246699840137 1.
 0.00010798958758431607 -0.00011214056813853938 1.
 0.0006528107916196551 0.00023387651129639508 1.
 0.00003164520302373368 0.0005582008535139935 1.
 -0.0007712799062023744 0.0006301540666698698 0.9999999999999999
 0.0008747405374243496 0.00035910019292343195 1.
 -0.0008754060754351201 0.0007607250790531172 1.
 0.0004807803091167119 0.00035132988669441337 0.9999999999999999
 0.0009187101574373768 0.0007451241057785167 0.9999999999999999
 0.0008737210020550769 -0.0006041588715606852 1.
 0.0007057291620485527 -0.0008294633600905781 1.
 0.0009184425666617027 -0.0003965056742374481 1.
 0.0002058547087484059 0.0005384696430100198 1.
 0.0001600402256830657 -0.00032796321942878435 1.
 -0.0005590398811201457 -0.0007693462854238493 1.
 -0.0007598440764875773 -0.0005957546295068609 1.
 0.0004990036139105868 0.0000339598358551131 1.
 0.000531139146837171 -0.0009781622658369417 1.
 -0.0005467928928130616 -0.0008654135021960942 1.
 -0.0005377336154246984 0.0008578109158916459 1.
 -0.0007878788896657182 0.00020536877672378202 1.
 0.0005995196100380857 -0.00034035172916410396 0.9999999999999999
 0.0008710668952427346 0.0009771346219903318 1.
 -0.0006992415604534317 0.0009936918551470754 1.
 -0.0002272720274042855 0.0009267367047134383 1.
 -0.0006018520059889988 -0.000785134992551478 1.
 0.000484051953146271 -0.000268801419499825 1.
 -0.0007737750472964531 0.00009902035267134994 1.
 -0.0009226830448643142 0.0007604381889313668 1.
 0.0007967644598495296 0.000926511797903855 1.
 -0.0006270974694060085 -0.0008008458905892972 1.
 0.0009265675329918758 -0.000894614948848684 1.
 -0.00039650817902494223 0.0001295178013459802 1.
 0.0009833432234906479 0.0009181617758406862 1.
 0.0003558960639261801 -0.00004245062197177704 1.
 0.0003629565062959819 0.0006667783584798471 1.
 -0.0009346837889681062 -0.00019051237508560686 1.
 0.00041742200841169693 -0.0006378056288894192 1.
 -0.0002454548089790109 -0.0007448462961643531 1.
 0.0002576985700516286 -0.00011709036759270724 1.
 0.0006791797052008517 -0.0008931949477813784 1.
 -0.0004079159604516009 0.0009268839624091854 1.
 -0.0003236731670869722 0.0008986563109495697 0.9999999999999999
 0.0008513090508814204 0.0006377356600687074 0.9999999999999999
 0.0001276002878613706 0.0006475253248005926 1.
 0.0001301042559510355 0.0004902624308621223 1.
 0.00020850607267424725 -0.000942663569163926 1.
 -0.00043850269153889083 0.000602070280041326 1.
 0.0003864605147582411 -0.0004749958192792721 1.
 0.0009877112921509088 -0.000744315821843399 1.
 -0.0009752427294751287 -0.000027217677173154604 1.
 -0.000857456511032848 -0.0003480933960920526 1.
 -0.0009136103009430099 -0.00012471744437567313 0.9999999999999999
 0.0007042380947202097 0.0002802260759001144 1.
 -0.0004307090483560395 0.0006445490831874748 1.
 0.00045302475894798324 -0.00012397865177159935 1.
 0.00015668854724869467 -0.0007434302207013502 1.
 -0.0008311748573941298 -0.000589871668397237 1.
 -0.00017652386392570755 -0.00016551079744062905 1.
 0.00012565826830172769 -0.00048245400404394037 1.
 0.0009491681651650609 -0.000828972017306862 1.
 0.0004342547241252298 0.0008371755307291076 1.
 0.000711497629672567 0.0009567121051064989 1.
 0.000733754091638586 0.0008260562776266646 1.
 0.00005695054161678213 0.0007312840586597545 1.
 -0.0009108406679531159 -0.00009728896337909054 1.
 0.0006674957916841305 0.0004303343620157478 1.
 -0.00029022924071506363 0.0009858871789822266 1.
 0.00008277890605694301 0.0002247516527025653 1.
 -0.0006941374392806948 -0.0008460037427727733 1.
 -0.00069930564693213 0.000412301722161802 1.
 0.00007699627204003424 0.00007483693149124629 1.
 -0.0008235306593150185 -0.00008436304484974064 1.
 -0.0009689420138751641 -0.00011668846858263426 1.
 -0.0006799785141099646 -0.0003054459623080856 1.
 0.00048377976951424593 -0.0001725356004352005 1.
 -0.000590300702825444 -0.0009993218890790262 1.
 0.00029359415619836126 0.0004858232078511723 1.
 0.000276545941715534 0.0001230391710862697 1.
 0.0009656509629463857 0.0005439462042128074 1.
 -0.0009928495373342457 -0.00006487245973230376 1.
 -0.0008990098047757415 0.0009041994408718255 1.
 -0.00015305529407210708 -0.000525897423760984 1.
 0.00005603980864839364 0.00005997190414729237 1.
 -0.0006211539460516053 -0.0005082219300338583 1.
 -0.00032683475461148655 0.0008429177718408665 0.9999999999999999
 -0.00045449408865106896 0.00036507892287956033 1.
 0.00008070805021517424 -0.00046958784231621704 1.
 -0.00017968925756333884 0.00001739396799467617 1.
 -0.0004942489533643816 0.0001668085598709568 0.9999999999999999
 -0.0006905937141220105 0.00006582020367681163 1.
 0.000971996979607607 0.00007663424715037262 1.
 -0.00022566605637117606 0.000610237851018554 1.
 0.0007708173921779326 0.0004948997215263702 0.9999999999999999
 -0.0008940041439683589 -0.0005413520110713821 0.9999999999999999
 0.00011556260520469586 -0.0009375424188649015 1.
 -0.000009121208528406819 -0.0008671023727383449 1.
 -0.0007781457586008858 0.0006019429379785768 1.
 0.0008715053815864249 0.00031526439400484524 1.
 -0.0003523923581501643 -0.0005228989706690038 1.
 -0.0001932824907342189 -0.00074861323059181 1.
 -0.0009578402578966058 -0.0006266241260180146 1.
 -0.0006629536044113877 0.00042873328037313426 0.9999999999999999
 0.0002544570200445508 -0.0005764577048284171 1.
 0.0003784423029321053 -0.0000330796379379386 1.
 -0.0009284145188196757 0.0001250619332658838 1.
 -0.00016991184036980707 -0.0006393007073822976 1.
 -0.0005624269389182854 0.0001352732108109029 1.
 -0.00039135771000543807 -0.0003162535738249268 1.
 0.00024633455689690773 0.0005479288403359437 1.
 0.0008924753153375816 0.0003911802997756559 1.
 -0.0008880569427353145 0.00041430044843862406 1.
 0.0004714968885842943 -0.0000722860577907085 1.
 -0.0008351903288676509 0.00041047720291151286 1.
 -0.00040635224229784207 0.00001973226136441985 1.
 0.00007955959436931137 0.00016971815288365288 1.
 -0.00021930396283132675 0.0007861646178350305 1.
 -0.0005385868962205612 -0.00007348687168636223 1.
 -0.00006677991376941759 -0.00009509915984039012 1.
 -0.0002966563060153771 -0.0003677501152704081 1.
 0.0009126603650686453 -0.0008753513780048722 1.
 -0.00045869843709115554 0.0009329640316358289 1.
 -0.00014602503383106388 -0.0006625822157555251 1.
 0.0009117832458340908 0.0009178770484211446 1.
 0.0008238430668620442 -0.00008052183287102128 1.
 -0.0007903922426060637 -0.00036666127880346464 1.
 0.0007965019797061894 0.00008065689458963286 1.
 -0.00000395540839116929 -0.00048283632507309317 1.
 0.0008387775621209147 0.0009679461060575052 1.
 0.0007984807431170974 0.0008406265198368726 1.
 0.00017232453733638056 0.0009966134022716066 1.
 -0.0009894722238444902 -0.00033220359180369247 1.
 0.00042032550403512883 -0.000029451343914351804 1.
 0.0009062555749746961 0.0008262793748058577 1.
 0.0008291041403882263 -0.00024981333347746546 1.
 0.000038546222890754376 0.00038644293464896166 1.
 0.0006691994758742312 0.00004653414936094878 1.
 0.0009328436719655414 0.000713175308731933 1.
 0.00048492784347421144 -0.00028523266280087 1.
 -0.0007717887131628433 0.00021586878628367795 1.
 0.00019340386339277132 -0.00013130078431440248 1.
 0.00002476674986958128 -0.0006815670381661287 1.
 -0.0004435260937670935 0.0006608473717145288 1.
 0.0002915690057921908 0.00041874531781550253 1.
 -0.000053199268311784645 0.0008789970950750926 1.
 0.0006042519487429957 -0.0005432092797819784 1.
 -0.00006243047699814046 0.00011828272994522391 1.
 -0.00070480746886441 -0.00011033237012438667 1.
 -0.0007913125015762535 -0.0005950078315482659 1.
 0.0004395115424603811 -0.0004578152246435627 1.
 0.00045566689414609936 0.0003713689609653383 1.
 -0.0007889905719283304 -0.00022729966238532327 1.
 -0.0006793821020809554 0.00013173080447911862 1.
 -0.0003604925624150403 -0.000986553252457397 1.
 -0.0008612490310189522 0.0005036706664591932 1.
 0.0006752442244613883 0.0007837251510637794 1.
 -0.0005627855448978191 -0.0006677738149550996 0.9999999999999999
 -0.0006774475480433377 -0.0008784379042217939 0.9999999999999999
 -0.000493605040754918 -0.0005556059541191744 1.
 0.0003703640082171664 0.0009866313746620305 1.
 -0.00019581666754548725 -0.000929227939055548 1.
 -0.00009730247005125452 -0.0003951991487305224 1.
 -0.0006868621838441356 -0.0005442991819013259 1.
 0.0003680167692526097 0.0004766002169870496 1.
 -0.00000421658075737494 0.00041807013321597806 1.
 0.0005450457051069741 -0.00045875960047658685 1.
 0.0008950726892227714 0.0006803566266790538 1.
 0.00013993027194774318 0.0007221552200495459 1.
 -0.0001983770349707831 0.0005686694255936533 1.
 0.0009264139369979444 0.00003819274347452376 0.9999999999999999
 0.000252661929722561 -0.0005497518025536986 1.
 -0.0003551997226676508 -0.0008567340616150868 1.
 -0.0007157656169501583 0.0000430044280559028 1.
 -0.00008000986562300181 -0.0007125534544244951 1.
 0.0006879937203499265 -0.00044371204418552863 1.
 -0.0005727068009596987 -0.0005732864421632034 1.
 -0.00004146852448513136 0.0009403061567137106 1.
 -0.0004554835528477702 0.000640933956630632 0.9999999999999999
 0.0009073873179061555 0.0005982759764470814 1.
 0.00025427855104894907 0.0005739835398162643 1.
 0.00039289025451251416 -0.0005925004028641894 1.
 0.0000773150818737324 -0.000421950555253243 1.
 0.0008311072745423762 -0.0007747895096288287 0.9999999999999999
 0.00011879341080392634 0.000018582494470014863 0.9999999999999999
 -0.00039368842716326066 -0.0007140907469867446 1.
 0.0006134590659783147 0.00024746140552378717 1.
 -0.0009506936880902515 -0.0004679003003342081 1.
 0.00008121493049924605 0.0005898491468737527 1.
 0.0005932418624405583 0.0005897923563713454 1.
 0.0008741175622926877 -0.000426981928643413 1.
 -0.0008685343777829243 -0.0007198216867413948 1.
 -0.00018162380932351896 0.0003649118743435814 1.
 0.0005692841244928146 0.0003335191164391923 1.
 0.0005936920834955596 0.0001981830073065322 1.
 0.00015595481613374932 -0.0004167944294049263 1.
 -0.0005022845967694415 -0.00022898411145010457 1.
 0.0006268520290914105 0.000008398241581244079 0.9999999999999999
 0.00005046835955145395 0.000045157576493303224 1.
 0.00010330951948690388 0.00040267997632032214 1.
 0.0007349677807353829 0.0006562684991591514 1.
 -0.00016827575110618835 -0.0008659329122574414 1.
 -0.00045197161297559467 0.0007584561603526676 1.
 0.0007848510182537745 -0.0009363666365005642 1.
 0.00019634693881270379 -0.00006844643588094859 1.
 0.000053480724072500034 0.000505778363706514 1.
 0.0001293115780877856 -0.0007997310370716251 1.
 -0.0004992511199784075 0.0005080430893708136 1.
 -0.0009879776898409603 -0.0009046719015616387 1.
 -0.0007344415325066827 -0.0009835622640055122 1.
 0.0001734415928940613 -0.0007855762012350011 1.
 0.0006701301400869957 -0.000744376978856478 1.
 -0.0005232182070611758 -0.00031214056118942287 1.
 0.000024117483151834567 -0.0006382612480314183 1.
 0.0009742318572559008 0.0000963296274767879 1.
 -0.0009832881781411651 0.00024472274416242266 1.
 -0.0008291869232429664 -0.00030826550751616647 1.
 0.0005019927612126547 0.00012478428588887086 0.9999999999999999
 -0.00020492654544227449 -0.000750913669831401 1.
 0.0006573868046934376 0.00037646927382079264 1.
 -0.000038346471898964676 -0.000025802642764089334 1.
 -0.0005444274026882466 -0.0007887197978532061 1.
 0.000986142913985209 0.0003646713016477727 1.
 0.0007479691518038568 -0.0003354904535573604 1.
 0.0009774348241310556 0.0008109399508620903 1.
 -0.0008191789991575705 -0.0008660082889463683 1.
